11,10,18,18,25,20,32,23,0,30,64,96,33,37,36,30
15,13,17,21,21,19,33,27,0,29,63,95,30,37,35,32
11,17,20,20,25,23,32,20,0,31,67,102,35,38,33,31
12,13,18,20,25,22,37,20,0,25,66,105,30,33,37,29
10,13,19,23,25,20,33,20,0,28,62,97,31,41,37,31
12,14,18,22,26,25,35,23,0,31,66,100,29,34,37,36
10,16,16,21,23,23,33,20,0,30,67,97,31,33,34,32
13,15,23,20,29,22,33,22,0,32,67,103,30,31,31,32
12,13,20,22,22,22,35,21,0,30,64,100,30,35,34,30
12,13,18,21,25,25,34,21,0,27,69,96,28,35,35,28
10,13,18,21,22,20,32,19,0,28,65,97,34,35,35,31
10,12,22,20,26,23,37,22,0,28,65,96,29,37,35,30
10,14,20,22,21,23,35,21,0,35,65,100,30,37,33,34
10,14,16,20,24,20,37,23,0,29,65,98,30,35,36,30
13,14,16,23,21,21,34,18,0,30,64,96,34,32,30,27
9,15,23,19,25,23,32,16,0,29,68,96,31,38,32,26
12,13,18,21,24,21,35,24,0,30,66,93,31,33,39,30
9,13,17,18,21,20,33,22,0,25,68,95,34,34,34,28
12,12,15,20,25,20,35,18,0,28,67,102,32,33,34,33
12,13,16,17,22,17,31,19,0,25,61,96,28,37,32,30
13,15,18,18,21,22,29,19,0,29,65,96,30,39,33,30
12,13,21,18,22,27,31,18,0,27,64,98,34,40,36,31
8,14,19,18,23,18,33,21,0,30,62,100,35,33,35,32
10,14,15,20,20,23,30,23,0,30,66,94,29,37,39,33
12,9,16,17,22,21,33,19,0,30,62,95,33,33,36,30
9,12,19,19,19,20,33,20,0,27,65,95,32,39,34,31
12,11,16,18,24,22,33,19,0,30,63,96,29,33,33,33
10,13,20,18,21,24,32,18,0,26,65,95,32,36,34,30
10,13,17,19,20,20,23,17,0,25,62,94,27,31,33,30
13,13,18,18,21,21,29,18,0,27,61,90,30,34,31,30
11,12,15,19,25,22,33,17,0,30,64,97,32,31,31,29
12,13,20,21,23,23,34,23,0,34,62,96,30,34,35,31
9,14,18,19,24,22,33,19,0,30,64,99,33,34,33,25
11,12,16,18,22,21,34,17,0,27,63,97,30,36,35,28
10,12,18,18,20,17,32,23,0,25,65,95,30,36,33,26
10,15,15,19,20,21,34,21,0,25,64,95,32,38,34,29
10,13,16,17,20,22,33,20,0,30,63,96,27,36,32,29
10,14,20,19,25,20,33,19,0,28,63,95,31,41,39,28
11,14,17,17,20,21,32,20,0,28,62,96,30,35,35,31
12,15,16,22,21,22,32,21,0,24,65,95,33,41,34,33
15,11,21,20,24,22,35,21,0,30,61,99,32,36,34,30
10,14,13,19,25,23,35,21,0,27,65,96,33,35,35,28
11,12,18,18,19,21,35,18,0,29,65,96,31,36,34,26
12,15,20,18,24,22,33,17,0,28,68,96,31,35,37,29
10,12,18,19,22,21,36,20,0,30,61,99,29,35,34,31
12,15,16,20,25,22,33,19,0,28,66,99,31,32,33,28
12,12,19,19,21,23,35,23,0,25,64,99,33,36,33,32
15,15,18,20,21,19,36,16,0,23,63,99,27,38,33,26
12,12,19,19,23,21,35,16,0,30,63,105,30,36,36,29
10,15,18,22,27,24,32,21,0,29,63,97,29,37,35,34
11,15,16,20,24,22,37,19,0,34,64,100,32,36,35,32
13,15,21,21,25,21,33,22,0,31,67,96,31,34,39,28
10,16,21,21,22,24,33,22,0,28,69,101,34,32,30,31
8,16,19,21,25,23,33,25,0,30,67,98,33,39,34,28
11,13,18,22,23,25,31,20,0,30,65,98,30,39,38,29
13,16,20,22,24,25,31,22,0,32,62,99,28,37,34,34
12,13,20,23,21,21,33,24,0,27,67,95,33,36,37,33
12,16,16,23,21,21,33,25,0,29,71,101,32,38,33,31
11,15,18,21,24,22,34,22,0,31,65,99,33,36,35,29
11,14,18,19,25,24,33,22,0,29,67,97,30,38,37,29
12,15,15,20,24,21,35,24,0,27,70,99,35,38,41,30
10,15,14,18,26,22,31,22,0,25,67,98,29,35,37,27
10,13,19,20,24,20,36,25,0,28,66,96,32,37,39,27
11,13,19,21,21,21,33,19,0,30,63,97,31,36,34,28
14,14,14,20,19,22,34,23,0,31,67,96,34,37,37,30
14,14,17,21,23,22,32,22,0,28,63,99,31,37,35,29
12,12,18,20,24,20,34,24,0,32,67,100,28,37,36,29
12,13,17,20,22,18,34,24,0,32,62,101,35,38,36,30
11,15,21,18,21,21,30,21,0,28,66,99,31,33,36,27
11,15,16,20,23,23,32,22,0,27,66,101,32,38,40,30
12,14,17,22,21,23,32,22,0,29,68,94,29,38,45,31
12,14,18,21,24,23,33,22,0,30,64,97,30,40,37,32
12,15,18,21,24,20,31,26,0,27,65,95,33,36,32,31
12,12,20,24,22,23,33,20,0,30,65,101,33,35,34,29
12,14,17,21,22,21,35,26,0,30,66,103,33,38,35,31
12,13,21,23,27,23,40,23,0,30,67,100,35,37,38,30
13,13,19,22,25,19,37,23,0,28,70,100,32,36,37,32
14,14,20,20,25,24,37,23,0,31,68,102,30,41,38,30
13,14,20,20,26,23,33,20,0,31,67,101,29,40,34,33
12,15,20,20,24,23,34,24,0,28,67,97,36,38,33,26
15,14,19,25,24,22,34,24,0,30,64,101,28,36,34,31
10,16,19,23,24,22,35,22,0,29,64,100,33,38,37,32
12,16,18,21,26,25,36,21,0,25,67,104,34,39,32,29
11,14,21,24,26,20,38,23,0,28,69,105,33,43,43,33
15,16,18,25,25,24,38,22,0,27,69,102,35,43,41,30
12,18,18,25,25,23,41,22,0,29,68,100,33,38,36,34
15,16,17,22,23,20,37,22,0,28,71,101,31,40,32,31
13,15,20,26,28,22,44,26,0,31,71,100,34,40,43,29
11,13,17,20,25,19,41,22,0,30,71,102,33,33,40,31
13,13,16,18,21,22,39,25,0,30,66,101,30,38,38,32
12,16,18,19,23,22,36,22,0,26,67,103,32,37,38,31
11,17,20,23,23,22,35,23,0,30,68,100,34,38,37,34
11,15,20,23,27,23,37,24,0,33,67,102,33,39,39,36
8,14,16,23,25,28,36,23,0,26,63,99,32,35,37,30
14,17,15,24,24,22,41,25,0,26,67,103,31,34,38,29
11,15,20,20,24,20,36,23,0,26,70,100,35,37,38,30
8,13,17,21,26,20,39,26,0,23,68,102,30,37,37,30
15,13,20,23,20,22,39,24,0,28,68,103,31,38,41,34
15,14,21,20,19,19,35,18,0,26,66,103,31,34,35,34
13,15,26,19,24,20,32,20,0,25,67,98,29,36,37,29
12,18,21,20,23,24,36,20,0,27,68,96,31,36,29,31
11,19,24,18,26,25,32,16,0,28,62,97,25,34,31,27
14,16,18,18,20,24,30,18,0,24,59,95,25,28,29,24
14,14,21,16,22,26,30,18,0,25,59,90,30,33,29,26
11,17,22,19,21,22,30,18,0,26,61,95,27,31,28,27
12,13,21,16,21,21,29,23,0,25,63,94,24,29,28,24
10,15,17,18,23,22,29,19,0,29,60,94,29,28,31,26
11,18,21,21,23,22,29,18,0,26,61,96,26,32,29,26
12,16,20,18,20,21,33,16,0,23,62,93,27,31,26,25
10,17,20,17,20,22,29,17,0,25,62,93,29,31,27,24
12,17,22,17,21,24,32,18,0,27,63,94,27,33,31,23
12,18,19,17,21,26,31,18,0,27,64,96,28,33,32,23
13,15,21,17,22,17,30,20,0,28,59,93,28,30,26,28
12,14,21,14,22,17,29,20,0,25,55,88,25,24,26,23
12,12,21,16,17,22,24,16,0,23,58,87,25,29,27,22
10,16,22,18,21,18,28,16,0,22,61,90,27,31,28,24
11,13,18,20,23,20,32,20,0,24,65,95,25,34,28,22
12,15,19,22,23,23,33,18,0,26,67,97,29,28,29,22
13,16,20,22,23,22,34,23,0,28,66,95,32,30,29,21
13,17,23,25,26,22,38,25,0,31,65,100,29,29,31,23
17,17,20,23,25,23,33,21,0,31,64,94,29,26,28,18
13,19,21,27,28,25,36,23,0,31,65,94,29,29,26,21
13,21,22,27,30,25,37,19,0,38,67,97,29,30,27,20
15,18,26,23,30,27,36,23,0,28,63,98,30,29,27,18
17,18,23,22,25,21,29,18,0,27,64,95,25,28,22,19
19,17,26,25,26,25,33,14,0,33,60,99,29,32,25,12
18,15,26,24,20,23,28,19,0,43,67,86,29,29,22,15
16,18,20,26,26,23,29,20,0,29,65,92,26,25,21,21
19,15,21,25,26,23,37,22,0,27,58,105,30,21,20,15
16,18,25,25,25,24,34,26,0,27,60,93,25,27,26,17
15,21,21,31,21,22,35,21,0,28,65,97,26,23,23,18
20,23,27,30,26,30,28,21,0,27,65,96,26,23,24,19
18,20,24,26,28,26,32,21,0,27,62,96,26,24,20,21
15,18,20,23,22,21,30,19,0,27,60,91,24,23,24,17
20,23,22,23,21,24,28,20,0,24,60,90,28,17,19,16
19,22,25,29,27,27,32,22,0,30,66,100,30,27,22,19
20,24,25,28,26,26,30,20,0,31,65,100,25,24,21,19
15,18,24,21,22,24,29,15,0,27,60,97,21,26,23,18
17,19,23,20,25,23,30,16,0,28,63,97,28,23,21,16
16,19,25,20,22,21,30,19,0,30,65,100,26,31,8,19
22,21,26,25,28,21,28,16,0,33,68,97,26,28,13,13
23,19,27,27,27,23,33,23,0,27,72,103,24,27,21,18
19,18,20,23,18,24,31,20,0,23,63,96,26,28,24,17
17,16,21,20,23,22,28,19,0,25,58,90,25,23,24,16
18,20,22,28,23,21,29,18,0,23,67,92,22,26,19,16
18,23,26,28,26,27,31,18,0,26,60,98,31,22,22,18
20,28,22,30,25,23,29,21,0,27,54,91,13,19,20,16
24,26,26,29,25,24,26,20,0,30,65,91,25,28,18,17
18,19,22,22,22,20,28,16,0,23,59,92,21,26,20,16
17,19,21,23,23,21,24,16,0,22,64,94,25,24,20,18
22,22,26,29,23,24,33,19,0,31,71,100,25,30,22,16
22,17,25,24,25,27,38,28,0,32,63,104,30,27,24,18
14,16,17,21,22,20,30,18,0,30,61,93,23,24,19,16
18,21,17,22,21,18,23,15,0,23,61,87,22,20,18,14
22,25,27,28,26,28,33,21,0,25,70,105,27,27,21,16
17,21,24,29,26,24,39,22,0,17,62,100,27,24,21,17
20,24,24,24,22,22,30,17,0,24,67,95,22,26,16,16
22,25,22,26,25,23,32,19,0,24,70,91,26,27,16,14
19,24,27,25,27,24,35,21,0,30,63,100,24,23,23,19
17,19,20,22,25,23,28,16,0,23,61,96,23,23,21,14
25,21,21,24,23,19,30,18,0,27,65,90,23,24,21,17
24,24,25,32,29,27,33,26,0,34,67,98,27,30,23,21
19,20,21,25,27,25,34,20,0,33,55,100,24,13,23,16
20,23,23,24,21,20,23,18,0,24,62,94,21,25,21,19
24,22,24,26,22,22,24,18,0,26,64,98,29,25,30,19
16,25,26,24,22,24,27,17,0,12,61,100,27,24,19,22
23,27,26,26,27,23,28,18,0,25,67,98,26,23,24,16
23,26,24,24,28,22,29,22,0,30,67,101,28,25,21,15
22,23,20,21,24,13,29,19,0,35,69,94,19,18,21,15
24,24,21,23,25,25,26,19,0,25,65,85,26,20,18,16
22,21,26,25,27,21,30,19,0,28,62,97,21,20,22,18
21,22,22,25,27,23,30,15,0,28,65,98,21,25,19,16
22,23,23,22,29,27,31,18,0,27,61,98,27,22,21,17
19,20,26,21,33,21,33,12,0,20,63,104,32,23,22,6
22,20,24,22,20,33,31,19,0,25,61,91,22,22,19,16
27,19,19,21,27,20,33,21,0,19,67,99,24,22,24,21
23,20,17,23,23,20,29,13,0,25,65,97,26,28,16,19
22,22,25,26,29,21,34,21,0,30,65,99,24,26,21,17
23,21,24,23,27,25,28,20,0,24,63,96,22,24,18,18
20,21,24,23,25,20,25,16,0,20,68,95,25,29,28,13
18,20,27,25,26,25,34,18,0,23,61,102,25,20,24,19
22,23,26,22,22,22,33,20,0,25,64,96,26,26,19,17
22,16,26,28,25,26,32,18,0,26,68,99,23,27,20,15
21,20,26,25,25,20,29,15,0,28,63,100,26,25,16,16
23,26,27,26,30,25,30,16,0,28,62,93,24,24,16,19
19,21,26,22,30,26,35,20,0,28,64,96,26,27,22,16
23,19,22,21,21,21,30,16,0,19,58,95,18,20,23,17
23,23,23,24,23,21,23,16,0,25,66,92,22,23,23,8
21,18,25,23,28,24,35,21,0,31,64,97,24,23,18,20
20,19,22,25,22,23,30,18,0,31,64,95,29,25,17,18
23,22,26,25,28,23,33,17,0,27,64,97,26,21,19,16
18,19,26,25,29,24,36,15,0,28,62,98,27,25,21,15
18,19,23,21,21,24,29,17,0,23,62,88,29,23,18,13
21,22,26,22,22,22,27,13,0,29,65,102,21,23,16,17
26,25,27,26,30,32,31,21,0,32,63,97,25,25,20,18
23,21,24,22,27,27,29,18,0,26,65,95,24,24,20,18
21,23,25,19,21,24,25,16,0,31,67,98,23,27,22,14
22,22,25,20,22,19,26,15,0,27,65,95,24,22,19,17
26,18,27,21,28,26,31,17,0,30,64,101,30,26,21,16
20,19,20,16,23,25,29,18,0,31,58,93,21,17,21,19
19,18,24,26,21,26,27,16,0,34,64,90,24,23,21,20
22,17,17,22,24,26,32,20,0,29,64,100,26,13,22,17
21,17,15,22,23,25,25,17,0,17,63,91,27,28,20,15
18,19,27,24,32,24,24,22,0,29,68,96,29,19,16,23
24,20,31,25,29,32,30,17,0,33,65,101,32,26,19,17
17,16,26,18,20,24,27,18,0,27,59,96,25,21,17,17
18,21,30,20,24,26,24,15,0,23,60,88,25,20,17,15
20,20,29,22,30,29,31,15,0,30,65,97,31,25,22,16
23,15,24,20,29,31,28,18,0,18,54,95,26,29,22,16
20,21,32,24,27,29,33,17,0,30,65,97,31,24,22,18
21,18,26,26,31,29,34,20,0,33,62,95,26,23,25,14
21,19,28,27,26,25,29,19,0,32,62,98,26,22,20,16
15,22,28,23,28,22,29,18,0,32,66,96,29,26,21,16
20,25,24,21,29,28,27,18,0,30,65,100,22,27,18,14
19,19,26,22,27,23,32,14,0,27,64,94,38,25,25,18
19,18,24,21,26,26,29,16,0,29,64,95,23,21,20,15
20,17,27,24,30,28,28,18,0,31,63,97,25,25,21,17
20,19,21,22,25,25,28,15,0,28,62,94,26,22,17,16
20,18,24,23,24,23,27,18,0,24,64,100,26,25,23,18
20,19,24,21,24,23,27,16,0,25,61,95,29,23,17,16
22,22,25,24,25,27,29,15,0,33,65,98,25,24,21,17
22,20,26,25,24,25,27,16,0,27,65,99,26,23,15,16
23,19,25,25,28,28,29,19,0,30,61,99,28,24,18,16
26,18,20,21,25,23,27,17,0,23,58,93,24,15,21,18
19,20,26,24,25,21,28,16,0,28,61,95,26,23,19,15
19,20,25,21,25,25,26,17,0,29,63,95,26,24,19,20
23,22,29,26,24,26,31,16,0,31,65,98,30,27,20,20
10,18,26,18,21,23,30,18,0,13,61,101,24,19,22,18
25,19,19,23,22,20,27,14,0,25,65,95,24,19,23,16
20,16,24,21,26,23,29,18,0,35,66,97,21,23,22,20
19,21,28,23,33,28,26,19,0,35,69,97,28,25,18,18
18,27,23,22,27,22,29,18,0,9,68,98,34,12,24,21
22,20,33,22,29,27,25,19,0,32,62,98,25,24,22,19
25,20,31,22,27,24,31,20,0,36,65,99,29,22,22,17
23,18,25,25,31,25,23,12,0,26,60,95,30,12,28,10
23,25,26,18,31,27,18,14,0,30,62,90,21,21,12,12
18,26,31,21,28,31,21,17,0,30,65,86,26,23,24,17
21,19,27,18,29,26,27,18,0,33,57,96,27,25,23,16
21,19,23,22,23,24,22,16,0,26,70,91,21,22,19,14
23,18,25,18,27,28,29,16,0,31,65,98,30,21,21,17
22,18,26,21,29,22,25,16,0,29,64,93,27,23,19,14
22,18,29,23,25,26,24,16,0,35,63,97,30,22,17,14
23,19,29,23,26,26,26,17,0,33,64,96,24,25,20,16
22,20,26,20,27,27,25,16,0,35,60,99,28,25,22,16
25,21,26,18,19,22,23,19,0,32,60,95,34,22,27,18
21,20,26,18,23,25,24,19,0,28,62,95,26,23,20,17
25,20,29,21,27,29,29,17,0,34,65,95,28,27,22,16
19,16,20,21,29,25,29,21,0,28,60,101,24,20,22,16
22,17,22,22,24,26,22,15,0,28,61,92,24,21,20,16
22,26,30,22,31,34,28,18,0,33,63,101,29,27,22,17
20,18,20,16,25,24,27,18,0,44,60,95,14,23,23,16
23,21,28,21,25,25,23,13,0,33,60,95,28,22,21,16
26,18,27,20,24,28,27,18,0,26,61,96,25,22,23,15
24,15,26,19,23,24,25,18,0,39,50,96,28,19,21,16
23,19,29,20,24,22,25,15,0,28,62,90,27,23,18,15
21,14,26,22,24,25,32,19,0,27,58,96,23,21,23,19
19,18,26,22,31,22,26,17,0,12,64,104,30,26,18,14
20,21,30,25,24,26,34,19,0,31,66,96,27,25,20,18
26,21,27,25,27,22,30,17,0,31,65,98,28,23,23,19
26,17,23,21,25,26,29,18,0,33,65,97,27,31,20,16
22,23,25,21,28,29,29,18,0,33,64,99,24,23,24,14
21,19,29,23,26,26,24,17,0,30,63,99,26,24,19,15
21,19,27,22,24,26,26,17,0,30,64,98,30,24,19,17
21,20,22,21,25,27,29,17,0,30,63,98,27,23,21,14
20,18,26,23,26,31,27,19,0,34,64,96,27,24,18,18
21,20,22,20,20,28,29,13,0,30,60,97,31,25,17,12
19,21,23,24,30,29,25,17,0,32,65,99,28,21,17,16
22,26,31,26,26,32,27,18,0,36,64,96,24,23,19,17
23,25,29,25,31,31,29,18,0,36,62,98,25,23,21,17
22,23,32,28,28,33,28,16,0,35,68,96,27,23,22,16
21,23,30,26,30,32,30,15,0,30,62,98,31,25,22,16
17,19,27,24,18,33,32,19,0,28,73,96,28,24,9,16
22,21,27,25,26,20,25,13,0,9,63,100,30,24,23,16
22,22,23,24,25,27,29,13,0,29,64,96,27,26,21,18
19,19,26,24,27,27,25,14,0,27,61,95,28,24,20,15
19,20,24,23,25,27,26,18,0,25,62,93,26,20,20,17
21,19,25,23,24,28,25,16,0,24,60,96,25,22,18,16
20,20,25,24,23,25,25,20,0,29,63,91,27,21,21,16
20,24,30,29,30,33,27,14,0,32,68,94,29,27,21,18
22,22,25,28,28,31,31,18,0,28,65,99,27,23,23,18
23,20,28,26,30,31,30,18,0,31,68,100,31,22,23,16
21,23,29,28,29,36,30,14,0,31,68,100,32,25,23,14
23,27,31,31,32,37,33,20,0,35,70,102,32,28,22,18
26,29,35,32,36,41,37,23,0,39,70,103,34,28,26,18
26,28,34,33,33,42,36,22,0,37,72,105,34,27,28,17
23,27,34,32,36,37,33,26,0,42,69,106,35,29,30,19
20,25,35,30,33,35,38,25,0,44,72,104,34,28,32,22
19,22,27,24,33,43,44,24,0,50,69,105,40,41,27,21
17,19,22,27,31,31,41,23,0,37,69,109,40,30,36,26
17,19,25,25,26,24,38,26,0,37,70,103,35,35,37,24
17,17,20,25,25,27,37,24,0,34,68,100,34,31,37,23
13,16,24,23,25,29,32,21,0,31,66,105,35,33,37,31
15,18,20,24,27,25,32,23,0,33,64,101,31,31,35,26
13,18,22,22,25,29,36,22,0,32,66,99,35,33,36,26
13,13,21,26,25,26,33,24,0,31,71,99,29,32,29,26
15,13,21,22,24,27,38,24,0,32,65,99,32,33,29,28
16,17,24,21,26,22,33,22,0,28,64,100,32,32,33,27
14,14,17,18,26,23,35,20,0,31,65,98,35,32,33,26
14,13,17,21,24,25,35,23,0,33,65,98,31,37,36,26
12,14,20,18,24,22,33,22,0,28,64,94,30,37,36,28
12,13,23,18,23,22,33,21,0,25,60,95,30,35,37,29
12,13,16,15,21,22,29,17,0,25,64,96,27,32,35,28
12,15,23,21,23,23,29,17,0,31,62,97,28,35,34,27
12,14,20,22,22,21,30,19,0,27,63,96,31,30,36,29
14,14,17,24,25,26,29,19,0,30,66,97,27,31,33,27
15,14,19,20,22,21,28,24,0,31,64,99,32,38,35,33
13,13,18,20,23,22,36,23,0,33,64,98,30,38,38,28
12,16,21,18,21,23,35,19,0,29,61,99,35,35,37,28
15,17,19,21,25,23,34,19,0,30,70,104,35,35,36,27
12,14,17,19,22,24,30,18,0,35,66,103,34,38,38,30
12,14,19,20,25,26,31,22,0,34,62,97,33,37,36,27
14,14,20,21,27,23,34,18,0,31,62,99,32,35,34,35
15,17,19,21,22,24,31,21,0,30,64,100,32,34,34,31
11,13,23,22,21,23,34,23,0,31,67,100,35,35,36,32
15,13,22,20,24,26,37,21,0,30,68,96,31,36,34,30
12,17,21,22,27,26,36,23,0,35,66,102,33,38,37,27
15,16,22,24,24,25,32,22,0,34,68,99,32,33,33,29
14,18,19,22,26,21,37,23,0,32,64,101,32,34,35,27
15,15,21,23,27,22,36,20,0,34,68,101,35,32,37,24
13,16,22,25,27,23,39,23,0,32,68,100,33,31,34,27
12,17,24,23,25,27,37,25,0,30,71,100,35,37,38,26
12,17,22,21,23,23,36,23,0,31,70,105,31,37,37,27
14,13,20,22,30,24,36,23,0,30,69,101,35,38,36,30
13,14,21,22,25,21,34,20,0,28,67,100,33,39,37,32
12,16,17,21,25,24,32,23,0,31,65,99,27,37,36,29
11,16,21,22,24,24,36,25,0,31,69,102,33,37,37,31
13,16,21,21,25,23,33,23,0,29,69,106,37,36,36,31
15,15,21,21,26,24,35,21,0,25,66,102,31,37,37,28
11,19,21,24,24,20,35,20,0,28,65,98,30,42,38,29
13,15,21,23,21,24,36,23,0,34,62,102,32,37,34,30
14,15,21,25,23,25,38,28,0,32,66,102,34,34,34,34
13,15,21,23,27,24,34,25,0,32,68,103,34,34,34,31
14,12,19,23,21,24,32,25,0,32,65,102,30,36,35,29
11,15,19,25,25,26,36,25,0,32,68,102,30,38,38,27
11,18,20,23,23,23,37,21,0,36,68,103,34,36,38,28
13,16,19,23,24,26,38,22,0,34,67,103,35,36,36,32
13,15,20,23,25,27,37,23,0,35,67,103,36,39,39,30
13,15,19,20,20,22,36,23,0,36,68,102,35,35,34,27
14,17,21,22,22,21,38,21,0,36,65,100,32,34,35,29
9,17,18,20,21,25,35,20,0,32,66,101,35,31,34,28
10,15,16,23,22,22,36,23,0,31,63,103,36,33,35,29
13,14,20,25,21,24,38,22,0,33,66,101,33,35,38,28
11,13,25,22,24,22,38,27,0,31,65,102,34,33,34,29
10,13,19,20,23,25,37,28,0,30,67,98,34,32,34,31
11,13,23,19,25,19,38,24,0,28,70,100,31,32,36,29
13,13,21,18,22,27,34,21,0,27,66,103,34,35,40,27
10,15,20,20,22,25,32,22,0,30,66,101,32,37,40,29
12,13,20,18,22,24,28,21,0,33,62,100,33,37,37,31
11,13,17,18,21,26,31,22,0,31,62,101,36,34,40,31
12,13,19,21,22,23,27,21,0,33,62,99,34,34,39,28
13,12,19,20,22,22,32,23,0,34,62,102,37,34,41,35
13,12,15,22,23,25,36,21,0,32,63,101,34,32,42,28
12,12,18,18,19,22,34,22,0,30,66,100,34,33,35,29
12,14,18,17,22,22,32,21,0,27,63,98,32,34,37,29
12,14,16,19,23,24,34,19,0,26,60,97,35,36,38,29
12,13,19,17,23,23,32,19,0,30,62,97,32,34,34,29
12,15,20,19,24,23,29,15,0,31,65,96,35,35,38,28
12,15,21,20,23,27,33,21,0,28,62,99,29,35,35,27
10,13,17,21,23,23,35,19,0,32,65,96,33,34,33,31
13,14,19,21,23,22,35,19,0,32,66,96,32,35,31,28
12,15,19,24,25,22,37,23,0,31,67,101,31,34,33,28
10,15,16,22,23,21,34,22,0,31,66,98,36,30,34,26
12,15,21,23,25,21,34,22,0,30,65,99,30,36,37,27
11,12,18,18,23,21,34,24,0,30,65,95,34,37,34,31
13,15,17,21,22,21,40,22,0,29,68,101,34,38,36,29
13,14,18,18,23,20,38,20,0,33,66,101,35,37,33,28
15,17,17,21,22,20,35,20,0,30,66,100,32,36,35,29
12,19,20,20,22,25,36,19,0,29,67,102,30,39,37,29
16,15,19,23,26,24,34,22,0,27,65,100,33,41,36,29
12,15,17,26,23,23,35,21,0,29,68,100,35,36,34,34
13,15,20,21,26,24,34,24,0,28,63,101,31,33,33,31
12,14,18,21,23,22,37,21,0,26,65,103,34,39,38,27
15,13,19,23,24,22,38,22,0,29,66,101,32,35,40,28
15,19,22,22,26,25,32,23,0,28,69,100,33,38,42,27
12,14,19,22,25,22,36,23,0,29,67,99,30,37,36,31
12,15,20,23,27,21,37,23,0,28,67,99,31,38,37,29
13,15,21,19,24,24,36,24,0,30,67,98,32,38,34,30
12,13,17,21,20,23,36,22,0,27,69,102,32,35,34,29
15,15,22,21,24,28,38,22,0,28,70,100,35,40,38,26
13,15,23,22,24,25,38,25,0,33,67,103,34,39,38,30
12,16,19,25,29,23,32,21,0,30,63,97,31,38,39,25
13,16,19,22,27,23,34,23,0,31,66,100,30,39,35,34
15,17,19,22,27,20,33,27,0,32,67,101,32,33,36,33
13,17,22,22,25,20,37,24,0,35,70,100,37,37,37,30
12,14,21,23,26,23,37,23,0,28,68,105,35,34,33,27
12,17,21,22,24,22,33,22,0,31,71,103,30,38,37,29
14,16,19,24,23,23,36,20,0,28,66,105,31,40,40,30
9,16,16,22,27,23,35,22,0,28,68,105,32,39,35,31
12,17,21,26,26,25,36,23,0,32,69,101,33,37,33,32
12,15,21,28,26,26,34,24,0,31,70,100,39,43,36,33
12,17,18,24,24,27,38,26,0,30,68,102,38,37,37,31
17,18,18,24,26,21,35,25,0,30,69,101,33,37,34,27
11,19,20,23,24,22,37,23,0,34,70,101,34,41,32,29
11,17,20,22,25,23,35,24,0,31,72,100,31,39,37,32
12,14,19,22,24,23,36,23,0,30,69,103,31,38,39,30
11,14,18,21,24,22,37,23,0,31,66,100,34,35,37,27
12,15,21,20,24,25,35,23,0,34,65,101,32,35,37,28
7,16,20,19,22,21,35,21,0,28,67,98,30,37,37,28
