14,21,19,23,23,25,42,16,0,46,59,99,18,23,34,21
14,17,19,25,22,24,33,24,0,34,68,110,36,30,38,28
18,21,24,31,39,24,31,29,0,28,68,101,44,27,43,23
16,23,31,33,35,30,31,24,0,43,66,104,31,44,27,22
28,25,33,18,25,27,36,23,0,38,71,106,34,33,29,22
18,14,28,23,21,26,46,24,0,23,71,106,19,33,32,27
16,21,24,25,23,23,41,23,0,31,70,104,32,32,40,24
18,15,24,22,23,24,35,26,0,35,70,110,26,31,43,22
14,21,26,28,26,25,31,27,0,36,69,105,34,34,34,26
18,25,31,30,35,30,32,28,0,38,58,106,30,35,33,22
20,31,31,25,27,26,29,26,0,35,69,98,29,36,28,22
15,22,28,21,26,23,40,23,0,33,70,102,27,27,27,24
19,19,25,23,24,27,41,23,0,36,72,102,26,34,39,26
13,17,24,25,24,27,34,21,0,31,71,106,38,36,40,25
18,17,19,28,28,23,28,33,0,36,69,109,35,34,34,20
13,21,26,26,35,16,35,25,0,26,69,106,36,29,33,25
20,25,29,26,26,24,32,24,0,33,67,93,29,30,27,15
14,16,29,19,27,29,38,24,0,42,72,103,30,26,28,27
14,18,22,20,19,26,35,20,0,39,71,105,33,35,40,30
21,14,31,22,25,24,31,22,0,18,73,111,36,36,46,25
23,18,24,28,23,26,32,25,0,28,73,106,43,37,27,17
17,23,23,30,26,23,36,26,0,31,69,103,31,34,27,21
18,25,21,27,28,25,34,25,0,40,67,101,34,23,21,24
15,19,22,20,24,26,33,19,0,45,68,102,31,29,40,31
20,18,24,22,23,25,31,19,0,24,75,101,31,44,38,31
14,18,24,18,33,25,34,23,0,37,74,112,39,36,35,30
22,19,20,24,24,21,35,33,0,22,71,105,34,34,42,24
15,18,20,29,25,22,39,33,0,31,69,105,34,30,30,21
12,19,19,22,25,15,34,23,0,50,75,101,31,26,27,21
15,21,23,24,22,28,28,21,0,46,67,99,38,34,31,29
17,24,26,22,31,37,34,21,0,46,73,100,33,39,33,29
20,18,31,21,23,27,30,25,0,27,71,98,14,38,29,18
19,22,34,27,27,30,41,25,0,17,82,102,37,28,36,15
16,19,18,26,17,29,38,26,0,16,69,98,31,24,41,26
13,20,22,25,25,22,33,22,0,49,64,101,32,34,29,22
12,20,14,23,22,19,37,24,0,32,77,100,26,38,26,20
11,26,30,21,29,31,32,28,0,38,63,102,29,30,32,26
17,27,28,25,32,28,32,30,0,25,76,93,29,34,35,28
19,20,26,27,25,23,37,27,0,29,67,99,25,33,30,22
18,19,23,27,23,21,45,22,0,23,68,103,18,30,39,23
15,15,20,27,30,21,43,23,0,17,65,107,49,36,50,24
14,20,22,25,21,21,33,31,0,34,67,108,48,29,31,21
15,26,29,26,34,31,30,32,0,45,68,109,44,37,20,26
19,24,29,25,32,30,30,24,0,34,76,108,30,38,35,24
19,22,25,26,25,19,31,28,0,39,70,103,22,34,32,27
18,17,24,26,25,25,43,26,0,35,71,106,27,35,40,21
16,19,25,28,23,27,38,27,0,29,67,106,34,32,42,26
17,19,22,27,24,24,32,29,0,36,72,109,40,32,38,25
17,25,25,33,32,25,35,32,0,34,72,109,33,33,33,25
19,24,30,29,37,24,32,24,0,30,73,99,34,34,29,27
20,20,23,24,28,27,34,22,0,31,75,99,30,31,28,18
14,19,28,24,25,26,38,24,0,33,72,100,30,37,38,24
14,21,22,23,29,25,38,25,0,22,74,103,36,41,48,29
20,21,25,27,26,27,41,24,0,33,74,114,33,34,40,17
17,26,31,37,35,28,36,33,0,31,72,113,35,34,35,26
16,31,30,33,37,24,34,30,0,32,73,103,32,37,28,22
17,26,26,25,28,25,35,23,0,32,71,103,32,34,28,22
15,20,27,24,27,31,37,24,0,44,71,100,34,34,33,29
20,21,34,23,25,30,37,23,0,31,73,105,33,39,42,30
19,23,27,30,25,21,35,31,0,31,77,111,36,35,39,21
18,25,29,33,34,23,39,33,0,22,75,115,29,32,34,25
17,28,25,30,29,21,36,31,0,30,72,108,29,39,30,22
16,18,28,20,24,21,33,28,0,32,61,100,25,28,30,27
16,21,23,23,28,27,30,30,0,33,71,91,31,37,35,38
22,26,29,22,29,29,34,27,0,37,72,105,35,43,46,33
21,18,29,22,26,25,35,25,0,32,79,109,29,39,40,28
19,22,22,28,28,26,39,33,0,28,74,107,33,32,35,25
14,25,24,32,27,20,41,29,0,30,71,106,33,33,37,22
17,21,22,27,27,24,31,25,0,37,66,106,34,34,36,23
14,25,25,24,30,30,32,28,0,38,68,103,31,39,36,31
21,28,31,22,32,28,36,23,0,29,76,107,32,41,38,30
21,23,29,24,24,24,37,27,0,30,75,106,28,36,35,24
21,21,24,33,26,23,45,33,0,29,72,103,29,34,35,25
16,20,22,32,24,20,43,30,0,30,72,105,33,31,37,22
15,19,27,29,26,25,36,29,0,36,70,109,41,27,40,23
22,23,22,28,20,27,27,25,0,36,57,102,44,30,21,22
18,29,26,27,22,33,24,27,0,43,74,96,19,44,41,28
22,22,31,23,27,32,37,24,0,45,67,111,34,38,21,33
17,18,26,26,21,30,41,28,0,42,70,101,22,32,40,18
17,21,24,27,24,26,43,25,0,32,69,106,35,32,42,23
19,16,24,26,27,25,35,30,0,34,72,109,43,36,41,24
18,26,25,28,35,27,31,34,0,38,70,106,36,34,35,24
15,29,28,27,33,26,32,28,0,34,74,104,28,37,32,25
21,24,24,21,30,26,33,26,0,49,74,104,27,26,29,22
17,21,23,27,25,28,42,24,0,37,77,102,30,37,32,22
16,21,28,27,24,30,43,23,0,37,70,104,34,38,33,24
18,19,26,28,27,24,38,27,0,32,71,111,34,34,39,26
17,21,23,29,27,21,35,30,0,29,72,109,32,34,32,17
14,28,26,31,30,22,36,30,0,32,71,106,33,37,26,22
19,26,23,25,25,22,37,24,0,35,74,104,30,34,27,24
16,20,24,22,26,25,39,22,0,39,70,98,25,35,30,25
18,20,26,22,21,27,40,23,0,34,72,104,31,42,38,27
23,19,26,27,25,24,35,27,0,31,75,109,35,39,38,24
19,23,20,36,29,21,39,33,0,28,73,110,30,31,31,21
19,28,21,36,29,27,36,29,0,32,69,104,33,35,29,23
16,23,22,28,27,25,34,24,0,41,70,101,31,31,28,19
18,21,25,25,25,26,34,23,0,43,70,105,28,33,30,23
15,21,29,21,30,32,36,23,0,38,75,102,32,40,33,25
23,22,32,23,28,30,36,26,0,33,81,110,34,39,37,23
19,19,29,29,30,24,42,30,0,31,76,112,28,37,30,22
16,24,22,29,30,21,41,31,0,31,68,105,28,32,31,19
15,21,22,28,25,22,34,25,0,40,69,102,36,30,30,20
14,24,22,25,27,27,31,24,0,41,68,100,33,33,27,26
21,26,31,23,33,27,32,21,0,37,75,101,31,40,33,24
25,24,33,26,30,29,37,26,0,34,78,109,32,37,35,22
21,22,27,31,28,23,40,30,0,29,73,108,29,28,32,23
14,24,24,33,27,24,45,31,0,31,71,104,34,29,34,22
16,22,23,30,26,22,35,26,0,34,68,109,38,26,34,22
13,21,26,27,30,27,33,25,0,37,67,106,32,31,30,26
18,28,29,28,33,30,34,22,0,37,75,99,30,35,29,26
21,26,28,28,32,24,35,25,0,34,76,108,24,39,32,24
18,23,23,28,25,24,43,29,0,31,75,108,27,32,30,22
18,19,23,30,23,24,45,30,0,34,68,105,27,32,34,22
15,21,23,30,22,19,38,26,0,31,69,105,36,30,33,24
15,26,24,32,28,25,32,30,0,32,68,106,36,33,35,20
19,34,32,32,34,28,34,27,0,36,73,106,33,35,24,26
22,32,35,30,33,29,37,26,0,36,78,102,30,38,34,24
19,24,27,35,27,29,48,26,0,38,77,103,29,31,29,23
17,21,27,33,26,29,48,25,0,37,70,106,27,33,33,22
16,21,23,30,25,27,43,24,0,33,71,107,33,33,36,22
13,21,23,31,28,26,39,35,0,41,71,111,34,34,35,21
17,26,29,31,35,26,38,33,0,39,77,108,34,35,32,21
22,27,28,27,30,27,37,28,0,38,81,103,28,36,36,24
18,19,27,26,26,24,39,27,0,38,73,103,31,37,29,22
15,19,26,33,26,25,45,26,0,30,75,107,33,38,43,26
17,17,20,24,22,24,33,25,0,33,72,110,33,40,46,24
16,19,25,28,26,23,35,33,0,33,73,108,33,33,37,21
16,22,26,29,34,24,35,31,0,33,73,108,38,35,30,23
19,27,27,26,30,23,34,25,0,31,74,104,30,34,29,23
19,31,27,22,30,24,36,23,0,33,75,106,31,31,29,19
20,24,30,23,27,22,36,19,0,33,69,105,32,33,28,21
23,25,25,22,23,22,37,24,0,35,72,101,32,33,27,23
21,26,27,24,25,22,36,24,0,34,74,101,28,35,23,20
20,26,29,21,25,25,36,20,0,32,76,101,30,32,24,22
19,25,25,24,25,23,36,20,0,32,72,103,30,32,26,23
18,26,24,23,25,24,36,21,0,33,73,102,30,35,27,22
19,25,26,24,28,26,35,22,0,33,75,100,29,35,26,21
18,25,26,22,29,22,35,21,0,34,73,102,29,33,25,23
19,23,28,21,29,14,32,23,0,42,68,103,21,33,20,27
24,27,25,20,25,22,33,20,0,33,69,98,28,31,26,20
19,26,26,21,29,23,30,16,0,32,68,98,23,36,30,27
16,21,18,26,22,28,30,22,0,24,73,87,45,32,32,20
15,22,24,23,24,17,26,19,0,28,68,93,23,27,22,19
16,18,24,20,27,20,24,19,0,26,64,94,26,25,23,18
16,14,20,22,25,18,26,23,0,22,66,96,27,25,23,17
19,17,16,21,22,23,26,21,0,44,69,97,22,28,29,17
16,20,29,22,24,29,33,20,0,32,68,105,25,36,29,20
17,24,23,18,23,25,36,19,0,36,67,100,34,26,25,18
20,26,27,25,26,17,32,19,0,29,67,101,23,28,21,18
17,27,26,28,29,20,28,24,0,25,66,97,26,26,23,16
24,18,24,23,33,22,32,29,0,28,69,102,25,26,17,14
20,16,23,20,22,17,27,23,0,29,63,101,24,22,20,15
19,19,24,23,23,25,26,19,0,30,66,96,22,26,23,14
27,24,26,20,23,29,32,19,0,33,64,100,26,25,23,17
25,29,28,22,21,22,29,16,0,25,65,99,24,26,20,15
20,26,28,22,24,20,23,14,0,22,64,94,24,24,19,16
16,17,23,20,22,20,23,20,0,21,66,97,22,23,17,12
20,15,22,19,20,18,20,19,0,23,66,97,24,23,19,17
20,17,23,23,16,19,26,17,0,21,64,98,22,22,20,14
27,29,24,20,19,20,24,18,0,26,66,93,21,25,21,16
25,27,27,21,25,22,26,19,0,24,66,97,22,24,20,17
19,21,24,19,25,17,22,15,0,24,65,94,23,21,20,14
15,19,21,18,20,19,21,16,0,23,60,94,20,22,20,15
15,18,24,19,17,16,22,17,0,21,62,96,19,22,19,16
21,20,26,21,21,17,22,17,0,25,63,96,19,25,21,14
29,23,25,19,16,15,26,17,0,22,66,95,18,24,20,16
31,30,32,19,22,20,25,15,0,25,67,98,25,22,17,12
21,23,24,20,27,19,25,16,0,25,65,97,23,23,20,15
17,18,18,15,24,20,22,12,0,26,63,98,18,24,20,15
17,20,19,17,19,13,21,14,0,22,61,94,22,23,21,14
19,19,22,22,18,12,22,16,0,25,64,94,21,22,18,15
28,20,24,16,18,16,25,16,0,25,64,96,17,22,18,16
31,25,27,19,17,17,21,15,0,22,64,96,23,24,19,13
19,21,27,19,24,21,21,15,0,23,65,96,22,22,18,16
14,16,21,16,21,17,23,15,0,23,62,96,20,22,18,13
15,18,24,17,26,11,22,12,0,8,62,91,16,28,19,10
19,21,19,25,18,17,20,16,0,23,66,94,18,24,16,14
32,20,21,23,21,18,24,21,0,22,66,99,17,22,19,14
29,22,24,18,17,20,23,16,0,22,63,97,21,18,17,15
20,18,23,15,18,16,21,13,0,19,60,95,18,20,17,15
18,16,19,13,15,18,22,13,0,25,59,91,19,21,19,17
19,23,20,18,19,13,20,16,0,21,65,96,22,22,19,15
23,23,26,29,23,16,21,16,0,22,67,96,21,25,18,15
26,21,20,22,25,19,27,24,0,23,65,99,22,19,19,17
23,16,25,17,16,11,24,16,0,21,65,92,21,20,18,16
20,17,21,15,19,18,21,17,0,24,63,93,20,23,17,14
24,22,24,16,21,21,24,16,0,24,63,95,21,22,20,14
19,26,22,18,19,18,26,17,0,25,62,95,22,23,19,13
20,21,19,24,22,17,22,16,0,23,63,93,20,23,20,16
21,19,22,22,22,16,22,21,0,23,66,96,19,22,18,15
24,17,20,19,21,17,23,15,0,23,62,99,21,23,19,14
19,16,23,18,18,16,19,15,0,21,61,93,22,20,19,13
22,17,24,18,21,19,26,17,0,22,65,98,18,22,16,14
25,22,22,16,19,13,21,14,0,28,60,96,19,19,18,14
24,27,24,20,20,15,22,16,0,22,61,94,19,21,19,14
20,20,22,20,25,20,22,16,0,22,62,97,19,24,19,15
20,16,19,18,17,20,20,16,0,26,61,94,21,24,17,17
18,17,17,19,21,14,18,15,0,24,62,95,19,20,15,16
26,20,20,20,15,16,24,15,0,24,64,97,19,21,17,12
26,22,26,15,21,11,26,16,0,20,62,96,19,21,17,14
23,20,22,16,20,18,24,15,0,22,58,94,19,21,17,14
19,21,21,19,21,19,21,14,0,22,63,94,19,24,19,16
18,20,22,20,21,18,20,16,0,24,67,96,21,23,16,14
17,20,17,19,18,15,20,19,0,25,60,96,22,19,22,15
22,20,20,19,17,18,23,14,0,23,64,96,19,22,19,16
34,27,21,17,18,16,20,16,0,21,64,96,16,26,17,13
26,22,28,19,21,17,24,16,0,25,61,94,19,18,17,15
18,19,21,16,20,15,21,14,0,25,62,95,20,21,19,18
17,24,22,17,21,18,19,15,0,22,63,94,21,22,18,14
19,24,22,23,20,14,20,20,0,26,62,96,17,24,15,13
23,21,21,23,22,17,22,18,0,22,60,99,19,24,16,15
24,19,22,19,18,13,21,14,0,20,60,95,20,24,17,13
23,19,28,16,18,12,21,15,0,20,63,93,20,20,10,13
21,21,27,15,20,20,22,16,0,21,63,95,22,24,17,16
22,28,21,17,22,19,22,12,0,26,62,94,21,21,19,14
23,25,25,25,25,17,21,15,0,27,64,94,23,20,16,15
24,22,23,24,26,19,22,18,0,18,64,98,19,24,17,13
22,21,19,18,20,15,19,12,0,21,61,94,18,18,17,14
22,16,24,15,16,17,19,14,0,18,59,95,19,21,16,17
26,21,24,15,17,17,21,15,0,22,61,96,19,23,18,12
29,24,22,17,16,19,23,15,0,24,61,92,19,22,18,12
22,25,24,20,25,18,19,13,0,22,61,98,16,20,14,17
18,21,23,22,25,19,19,17,0,19,62,95,20,20,19,13
23,20,23,19,22,14,18,15,0,24,62,93,19,24,20,15
23,18,24,19,18,15,19,17,0,20,62,96,19,21,16,16
22,19,23,16,18,18,22,13,0,21,60,95,21,22,18,11
24,20,19,17,13,13,20,16,0,21,62,95,18,21,19,14
27,27,28,18,21,16,21,13,0,22,64,93,17,23,18,12
21,21,28,19,23,17,21,17,0,22,65,95,20,23,18,9
18,18,22,16,21,16,21,16,0,24,61,96,18,20,18,14
20,18,19,20,20,16,19,14,0,22,65,95,20,22,15,13
20,15,19,20,18,15,22,16,0,17,62,96,19,21,20,12
21,20,18,15,17,15,21,13,0,27,58,92,17,23,18,17
24,27,29,17,21,17,20,11,0,26,66,95,17,20,14,12
19,22,25,17,24,19,20,14,0,25,62,97,20,19,17,16
19,22,23,17,20,20,19,11,0,24,62,93,18,23,17,17
19,22,23,17,21,16,20,15,0,22,60,93,20,21,20,15
22,18,21,17,19,14,19,15,0,24,61,96,21,23,23,16
24,20,20,19,19,19,21,12,0,21,62,94,20,18,18,14
27,24,25,17,17,16,22,15,0,20,61,96,23,21,23,16
23,21,28,15,20,20,19,15,0,20,65,92,22,22,17,17
21,19,24,18,22,25,21,14,0,29,63,96,22,24,20,15
17,19,20,15,18,18,22,17,0,22,61,96,20,17,16,15
15,18,20,17,15,16,21,15,0,22,61,91,19,22,17,16
26,21,24,21,20,18,22,17,0,25,61,99,22,20,18,13
24,16,23,15,20,18,20,14,0,21,60,96,15,21,16,14
22,18,27,15,19,18,20,14,0,23,66,94,22,23,18,12
18,21,22,16,20,23,20,14,0,26,63,94,20,22,19,13
19,24,20,16,20,19,19,13,0,27,58,96,19,21,18,14
19,20,25,21,20,17,22,15,0,22,63,98,20,20,16,17
22,17,22,19,20,14,21,15,0,24,61,95,20,23,16,13
20,20,21,15,18,15,18,11,0,18,62,89,14,19,19,11
23,20,28,16,15,21,20,12,0,24,64,96,20,23,19,14
24,18,23,16,21,24,19,17,0,31,63,96,22,20,19,13
19,24,22,15,16,19,20,14,0,26,60,93,21,20,17,14
22,23,27,23,21,17,17,14,0,26,63,94,22,22,17,13
23,17,20,19,25,19,19,18,0,24,64,97,19,21,18,16
22,15,22,17,21,17,16,14,0,23,63,93,19,23,20,14
20,16,29,18,20,21,18,13,0,24,61,94,23,22,17,15
22,18,26,15,21,22,20,14,0,24,62,94,18,21,20,14
22,26,25,15,20,18,22,12,0,29,63,95,19,23,19,12
22,26,26,19,22,17,22,15,0,26,59,94,21,21,19,13
22,21,25,21,23,19,18,14,0,26,62,95,17,19,18,12
24,15,22,19,25,17,21,15,0,21,64,94,19,22,15,14
22,18,24,15,20,19,21,13,0,21,63,96,17,19,18,17
22,18,22,18,17,17,16,13,0,25,61,93,17,20,17,13
27,23,29,18,20,19,24,15,0,27,62,94,21,20,18,16
24,21,27,19,20,19,22,12,0,23,63,96,21,23,17,15
19,20,24,19,22,19,18,11,0,24,60,92,21,21,15,14
22,20,22,18,24,23,18,15,0,22,62,92,20,21,17,13
17,16,26,15,19,19,16,12,0,23,59,96,19,22,20,15
20,17,23,17,17,17,21,13,0,22,61,96,19,23,18,14
29,20,25,16,18,17,22,14,0,27,62,95,16,22,17,14
24,21,22,18,17,19,22,12,0,23,61,92,18,20,17,13
19,19,24,22,20,21,19,17,0,21,61,94,24,20,19,14
19,19,21,19,20,22,17,15,0,22,64,94,22,23,17,16
19,17,20,20,19,19,17,14,0,21,60,97,25,23,16,13
17,14,18,17,15,14,17,14,0,21,59,90,19,22,18,11
24,22,21,16,16,14,21,15,0,18,62,85,19,27,17,15
29,30,30,20,22,23,25,13,0,23,65,98,20,19,19,16
21,20,24,19,21,20,19,17,0,25,62,97,18,21,22,14
18,17,21,16,22,20,22,15,0,25,63,93,20,19,20,14
17,20,23,21,19,18,19,14,0,24,60,98,22,20,21,14
19,18,21,20,20,16,18,13,0,21,61,96,18,22,16,11
26,22,23,19,16,18,18,15,0,20,59,94,19,20,19,16
29,26,26,15,17,12,20,14,0,21,63,95,22,24,18,15
25,19,29,15,22,23,21,12,0,25,61,96,22,22,19,13
17,17,21,14,20,19,18,13,0,24,62,91,17,19,21,15
19,25,18,18,18,19,20,14,0,24,63,91,25,21,19,14
19,18,20,20,20,16,21,16,0,22,62,95,21,20,18,12
24,14,20,17,19,16,19,14,0,21,62,96,18,19,17,17
30,24,24,18,17,17,21,14,0,21,61,96,17,22,16,17
23,21,28,16,20,22,22,14,0,21,60,96,17,22,18,15
20,19,22,16,20,24,23,13,0,27,63,94,14,23,21,15
21,20,22,20,23,17,21,15,0,31,61,94,18,21,18,14
18,21,22,21,20,15,20,12,0,24,61,94,18,19,17,15
28,19,22,20,24,19,21,16,0,23,59,92,19,24,19,13
25,18,25,15,20,17,21,14,0,21,64,93,18,21,19,17
26,18,29,15,17,20,18,13,0,23,65,95,20,21,17,15
23,20,23,15,18,22,21,11,0,26,59,94,17,23,19,14
24,22,23,16,20,22,20,13,0,26,61,92,21,24,21,14
20,21,22,17,18,16,20,13,0,21,63,95,18,20,21,15
19,16,19,18,21,18,18,11,0,19,58,95,18,24,17,15
26,18,24,17,17,18,19,12,0,19,61,95,21,22,20,15
20,18,28,16,18,19,19,15,0,19,64,96,20,22,20,14
25,23,25,17,20,24,17,13,0,24,63,96,17,24,19,14
25,25,26,15,19,19,19,13,0,22,61,94,19,19,18,13
20,30,29,18,19,17,20,14,0,26,65,93,18,20,16,14
21,17,27,19,24,18,19,15,0,26,63,96,18,23,16,12
19,16,22,18,20,17,19,13,0,23,61,94,19,21,16,15
24,16,21,19,18,17,17,16,0,23,65,95,19,23,20,16
24,15,23,16,19,18,21,15,0,21,60,95,20,23,20,15
27,26,23,19,18,17,20,12,0,18,63,95,19,19,19,14
24,26,28,16,20,20,18,15,0,24,63,96,23,19,22,16
23,19,26,19,24,19,18,14,0,25,62,94,20,22,17,14
21,17,24,17,23,19,19,18,0,23,65,94,20,18,17,14
20,15,24,17,21,14,18,13,0,23,63,94,23,21,19,16
28,20,21,18,18,17,20,14,0,26,62,96,19,24,18,12
29,26,24,16,16,16,23,13,0,20,60,96,19,22,21,18
23,25,31,16,18,23,18,12,0,26,61,93,20,24,18,15
19,19,23,15,19,19,18,13,0,20,60,98,19,19,19,15
18,17,22,16,21,23,16,14,0,26,63,98,19,20,20,15
17,16,22,17,17,16,19,15,0,23,62,95,22,19,15,12
23,18,19,16,18,19,17,11,0,26,63,93,18,21,16,13
29,18,21,15,19,19,20,15,0,24,59,95,19,20,18,14
23,24,31,18,21,17,15,14,0,24,60,94,16,23,18,11
19,19,27,17,26,26,18,15,0,32,56,97,20,22,20,14
19,17,20,16,19,17,18,13,0,21,61,93,19,20,16,13
19,19,24,15,21,17,21,15,0,29,63,95,26,20,20,16
21,17,22,19,18,18,20,14,0,25,63,95,20,20,20,17
33,19,24,20,18,18,23,15,0,25,63,93,17,24,19,14
33,20,26,16,17,17,23,16,0,27,63,98,21,20,20,15
28,21,26,19,20,17,23,14,0,26,64,97,22,21,21,14
30,21,27,17,17,19,21,13,0,27,61,96,24,21,21,17
30,23,24,18,22,19,21,14,0,27,65,95,20,19,20,14
27,19,24,15,21,15,22,13,0,24,63,95,21,20,16,14
27,21,25,18,21,16,21,13,0,23,63,95,17,21,19,15
29,18,25,16,17,18,23,12,0,27,64,94,20,20,19,16
26,22,25,16,20,17,21,13,0,18,66,92,9,20,19,17
