11,11,13,13,14,14,23,14,0,19,53,87,23,28,23,31
10,13,14,12,13,12,24,15,0,11,54,85,25,32,24,30
9,12,13,12,14,14,23,15,0,20,59,86,22,32,24,25
9,10,15,15,17,14,23,14,0,12,58,88,21,33,29,29
11,10,14,13,17,14,22,13,0,20,56,89,23,33,28,27
10,11,14,13,17,14,28,16,0,20,52,87,29,30,25,26
9,9,16,12,15,14,22,16,0,17,55,84,22,31,26,29
8,9,13,14,16,15,20,15,0,18,52,83,26,31,25,27
9,9,14,13,15,16,23,15,0,17,54,87,20,33,26,31
9,11,12,11,17,12,24,16,0,16,55,88,26,29,26,29
9,11,14,12,19,15,23,14,0,19,55,84,21,26,26,28
10,11,14,13,17,13,20,14,0,14,50,81,26,30,30,26
9,10,13,12,17,14,23,14,0,17,51,80,18,25,24,23
9,9,13,14,13,16,21,13,0,7,51,81,12,24,21,23
9,10,15,11,13,15,23,15,0,18,51,80,20,30,24,21
8,7,17,11,17,18,20,13,0,10,46,79,29,29,22,24
12,11,15,10,13,12,20,10,0,14,49,79,18,24,20,21
9,10,15,12,12,15,23,11,0,11,48,75,15,23,19,16
8,10,15,11,13,15,19,13,0,13,48,80,18,25,17,19
8,8,13,11,18,14,19,12,0,7,50,75,22,18,21,20
9,13,17,11,16,15,22,16,0,16,46,47,16,25,20,18
9,6,11,11,12,14,20,14,0,17,50,72,15,19,20,20
10,11,12,11,18,16,22,14,0,16,50,77,21,27,24,22
8,10,17,12,14,14,25,11,0,17,53,81,17,31,23,23
10,9,12,9,14,13,21,11,0,17,49,67,17,22,21,20
8,9,14,10,13,15,19,12,0,8,11,14,8,16,19,16
10,9,13,11,12,17,18,9,0,14,12,15,13,15,15,13
11,11,15,14,17,19,22,13,0,17,66,78,30,32,27,23
11,9,17,14,18,17,31,19,0,22,57,98,27,30,31,28
8,13,13,13,16,14,26,19,0,17,55,86,17,29,22,23
9,14,18,17,22,19,30,20,0,20,58,92,22,26,29,25
10,11,18,13,17,15,28,16,0,20,54,88,19,25,23,22
9,13,15,16,18,15,24,18,0,16,55,83,19,24,17,19
9,13,14,15,17,16,27,17,0,18,58,84,20,28,23,18
11,12,15,15,22,14,29,15,0,20,57,94,29,25,17,21
11,10,13,13,19,15,19,16,0,20,57,84,21,25,21,17
12,10,15,15,17,16,25,16,0,24,56,90,26,25,24,18
10,14,17,16,16,14,28,16,0,20,60,88,20,29,24,18
11,14,16,20,21,18,32,22,0,27,58,93,29,28,25,20
7,11,17,17,17,19,27,20,0,17,56,90,21,25,22,19
13,13,15,14,22,12,24,18,0,15,56,86,21,24,24,18
13,11,16,19,19,17,30,19,0,20,61,90,22,27,22,17
14,14,12,18,23,16,34,20,0,13,60,94,25,27,25,21
10,14,12,17,19,20,29,15,0,20,57,89,21,28,19,17
11,15,15,14,19,16,29,15,0,10,61,88,25,20,19,18
15,14,14,19,23,15,32,16,0,23,61,95,20,27,23,20
10,13,15,19,16,15,30,20,0,18,56,93,18,27,16,15
11,15,14,18,16,15,25,17,0,16,54,86,18,21,18,16
12,15,15,20,20,17,28,19,0,29,69,90,25,21,20,20
10,12,14,20,23,13,30,16,0,20,58,92,20,21,21,19
10,12,13,15,18,19,28,16,0,20,56,89,24,27,21,17
8,13,19,18,17,18,25,16,0,21,60,85,20,25,21,16
13,15,18,22,22,21,34,26,0,22,61,93,27,28,23,21
15,10,14,13,19,19,28,20,0,18,59,90,19,23,20,18
13,13,16,19,17,16,27,16,0,25,60,84,19,23,18,14
16,18,18,25,23,19,34,18,0,26,68,99,32,26,23,17
10,13,18,19,20,20,33,19,0,21,56,97,21,27,21,18
9,13,19,15,19,19,27,18,0,20,57,86,21,24,16,17
13,14,19,20,18,21,26,17,0,23,63,88,24,27,18,19
13,14,21,21,27,20,33,24,0,23,61,109,30,24,21,26
12,14,13,17,14,18,29,14,0,11,55,86,27,18,21,16
10,12,16,16,17,19,25,18,0,20,58,84,19,24,20,15
10,15,17,22,21,23,31,21,0,27,65,92,24,35,20,20
9,12,18,19,22,19,32,20,0,23,57,93,18,24,21,21
11,13,18,19,16,16,26,18,0,23,57,85,25,23,20,16
13,16,17,21,17,20,31,19,0,22,66,91,21,26,20,18
13,16,16,23,23,24,38,21,0,31,62,99,29,28,24,21
9,13,16,17,17,17,27,19,0,18,56,91,21,25,20,16
15,14,14,18,18,22,25,17,0,16,63,84,22,23,15,16
14,14,17,21,22,22,30,18,0,26,64,95,24,27,21,17
12,15,18,19,23,22,33,19,0,27,62,95,23,25,18,15
13,14,19,19,22,17,30,17,0,23,57,92,22,24,18,18
14,15,20,22,21,19,30,17,0,22,61,91,17,26,24,18
15,17,20,18,20,18,26,18,0,25,61,92,22,27,20,18
12,13,18,19,20,20,33,21,0,31,61,94,29,28,17,18
12,15,16,22,22,21,29,20,0,26,61,93,22,26,20,18
13,18,19,20,20,17,32,20,0,15,61,94,26,29,13,17
13,14,18,21,20,19,31,17,0,26,62,96,22,28,21,19
14,14,16,23,21,19,30,20,0,24,61,92,24,34,23,16
11,12,15,17,20,18,27,19,0,21,60,91,20,27,22,17
13,17,20,19,23,18,30,17,0,15,62,92,27,26,23,17
16,19,20,19,21,21,32,21,0,20,62,95,24,28,21,18
11,15,19,17,20,21,35,22,0,18,56,97,21,21,17,16
14,15,15,18,15,16,28,13,0,17,58,87,22,21,20,15
15,17,18,25,27,20,30,19,0,25,69,95,30,31,16,25
11,12,22,15,22,21,32,19,0,24,57,103,22,25,22,20
12,14,18,15,17,17,28,17,0,20,55,88,15,23,19,15
14,16,18,24,21,19,27,16,0,25,66,93,25,28,19,15
13,18,22,18,23,22,36,22,0,27,60,98,23,23,26,17
15,14,21,17,20,20,28,21,0,24,58,94,18,25,21,15
17,17,19,20,20,16,26,18,0,24,63,86,20,25,16,17
15,19,19,21,22,18,30,19,0,25,61,95,22,23,21,19
15,18,17,21,22,18,35,20,0,22,62,96,23,25,23,16
16,16,20,20,21,19,31,21,0,27,62,93,24,25,19,15
10,14,25,16,23,20,29,15,0,22,53,93,27,20,19,20
13,16,20,17,23,18,29,18,0,22,61,92,21,24,19,16
13,15,21,22,23,24,31,18,0,31,65,97,23,28,25,21
9,13,16,15,17,15,27,15,0,21,53,89,19,19,21,15
12,16,18,20,19,21,26,18,0,20,61,84,21,21,18,15
15,18,13,23,24,24,33,25,0,28,65,102,30,33,22,24
11,15,15,17,19,18,33,20,0,25,56,93,14,22,19,17
13,16,18,19,17,19,25,12,0,20,60,85,22,24,16,13
16,16,19,19,23,27,35,22,0,30,64,96,22,25,25,19
17,12,19,16,20,19,31,16,0,25,55,91,23,24,17,19
14,14,18,18,17,14,29,17,0,24,61,88,26,27,18,18
13,15,18,18,20,24,26,17,0,26,64,93,22,25,20,18
18,18,20,18,21,19,27,22,0,18,62,93,26,24,24,17
13,15,23,20,23,22,28,18,0,25,61,95,22,27,22,16
13,13,16,16,18,21,30,18,0,31,60,94,27,23,18,18
14,13,20,21,22,21,25,19,0,27,62,89,25,24,22,17
14,14,22,19,22,25,28,21,0,31,60,97,30,22,22,21
9,13,20,18,18,18,27,19,0,22,53,86,23,20,17,19
12,18,19,19,19,21,23,15,0,21,63,86,21,22,18,19
15,14,20,19,24,27,36,22,0,30,61,101,31,30,22,19
11,13,18,15,22,18,26,16,0,19,55,87,22,21,24,20
12,16,21,19,18,21,25,18,0,23,60,83,22,25,19,15
14,16,21,20,23,26,32,21,0,23,58,97,25,29,22,20
15,16,21,14,18,23,26,16,0,21,56,92,23,24,22,18
15,15,22,17,21,19,25,19,0,20,60,90,26,26,23,15
12,16,18,18,23,23,26,19,0,27,64,92,26,23,20,17
11,15,17,19,21,23,29,18,0,30,62,93,24,23,19,18
12,12,22,18,19,22,32,18,0,23,57,92,23,21,21,15
14,15,19,21,21,21,28,17,0,24,63,92,24,27,25,16
13,15,22,18,22,22,29,18,0,28,61,93,27,26,22,19
12,16,19,19,22,22,25,16,0,20,58,89,27,20,21,18
15,15,21,20,20,20,30,15,0,26,61,92,22,23,21,18
18,17,21,21,22,20,28,20,0,28,58,96,25,24,22,18
14,19,23,21,20,23,28,17,0,28,66,90,23,27,21,15
13,15,23,21,28,25,35,24,0,34,62,102,28,25,28,16
14,16,21,19,23,18,28,20,0,29,65,93,25,24,22,18
10,16,24,20,21,19,31,21,0,21,59,96,27,20,22,18
13,14,19,19,22,21,29,17,0,26,61,93,24,22,22,18
14,16,18,18,20,23,27,21,0,34,61,94,27,27,21,19
12,16,19,20,22,19,32,18,0,24,61,92,24,23,22,18
15,15,21,20,21,15,30,18,0,23,62,93,24,18,16,14
13,14,17,16,21,19,26,21,0,23,58,93,22,23,20,21
9,15,21,16,22,21,25,14,0,22,54,85,23,24,19,15
13,17,20,21,21,25,27,21,0,27,64,90,26,28,22,18
8,14,21,16,20,21,29,21,0,22,63,95,15,29,21,16
13,17,20,22,21,21,31,20,0,29,63,99,23,23,25,18
10,17,31,22,25,26,33,23,0,23,62,98,32,31,23,19
13,19,24,23,25,27,37,28,0,28,70,103,32,32,29,20
8,19,16,23,30,24,40,23,0,15,66,100,28,36,22,33
12,16,20,25,24,23,36,23,0,29,65,102,27,33,31,25
14,14,19,18,21,22,33,20,0,30,62,100,34,31,29,28
10,13,17,17,20,18,30,19,0,22,65,89,26,28,27,28
11,12,15,16,22,19,32,20,0,31,61,91,22,31,30,24
9,13,17,15,17,18,23,19,0,21,60,87,20,29,22,22
11,11,16,13,18,22,26,16,0,20,60,88,23,31,27,26
10,12,15,15,16,17,25,16,0,21,60,87,22,28,21,23
12,12,14,15,18,19,26,16,0,12,56,91,19,22,27,26
11,12,16,14,17,16,25,19,0,21,57,91,23,30,29,27
12,14,15,17,17,21,25,16,0,24,59,89,30,35,29,26
10,12,16,16,19,19,25,18,0,24,57,87,26,33,30,26
7,11,18,12,17,17,28,19,0,21,56,87,21,26,26,28
10,13,13,14,15,15,25,16,0,20,58,87,23,28,27,25
10,11,16,14,17,12,27,16,0,28,55,89,16,34,31,28
11,10,17,13,16,15,25,17,0,19,56,90,25,26,29,28
9,11,13,13,16,15,22,16,0,14,58,86,19,31,26,28
10,11,15,14,17,14,22,15,0,21,55,83,24,29,27,24
11,12,15,12,17,15,22,15,0,10,58,87,28,29,27,24
10,12,14,13,14,16,24,16,0,16,55,87,20,27,26,24
12,9,13,14,19,17,26,16,0,15,59,90,22,31,27,29
10,14,17,13,16,18,25,17,0,21,57,88,23,29,26,28
10,13,16,14,15,19,25,18,0,10,58,90,14,28,27,28
9,11,15,13,17,16,26,16,0,21,57,87,21,29,28,25
14,11,17,11,18,15,28,18,0,28,53,90,22,33,31,28
9,11,15,13,16,19,22,15,0,17,58,85,22,26,29,26
11,10,11,13,18,19,25,14,0,19,54,84,28,28,22,27
10,12,13,14,17,18,26,20,0,23,59,91,27,29,27,26
9,11,13,15,18,19,27,20,0,14,60,93,20,30,27,27
13,10,14,13,15,15,26,12,0,22,59,87,22,31,28,23
9,12,15,12,17,17,25,15,0,19,57,87,26,30,31,28
11,11,14,14,17,14,27,15,0,20,56,90,23,30,30,29
11,10,13,13,14,15,23,17,0,29,60,88,19,30,24,26
10,11,11,14,16,15,25,15,0,16,56,87,26,29,26,27
12,12,15,15,18,13,24,22,0,14,57,88,23,32,26,26
10,10,13,12,20,20,25,15,0,22,59,91,22,30,30,29
9,10,14,13,17,14,27,18,0,25,54,90,29,31,29,28
8,10,14,12,12,16,24,16,0,19,56,86,22,27,25,26
11,11,15,15,16,19,24,18,0,17,56,87,30,31,26,28
9,10,15,13,14,16,25,15,0,16,54,88,22,29,27,30
8,10,18,10,19,16,26,18,0,21,49,86,25,29,27,28
11,13,13,12,13,16,24,16,0,18,60,87,26,30,27,26
15,12,12,10,17,18,21,16,0,19,54,84,19,35,32,29
12,12,14,9,14,15,25,18,0,17,56,84,23,27,27,28
11,12,14,12,17,13,26,17,0,13,56,84,28,24,18,28
9,11,14,11,15,13,22,16,0,17,56,84,20,27,24,28
10,10,17,11,14,14,25,17,0,22,52,88,25,27,25,27
12,10,15,15,18,15,26,16,0,21,56,85,25,34,30,27
9,12,12,13,15,14,25,16,0,12,53,86,24,31,25,27
10,10,13,13,17,16,25,16,0,18,54,85,25,33,27,29
10,10,14,13,13,15,24,15,0,22,56,88,17,35,30,29
10,11,14,12,18,12,23,14,0,20,57,85,22,31,28,28
9,11,12,13,14,15,25,17,0,13,56,87,25,27,31,28
11,11,13,11,16,14,24,16,0,20,53,87,18,29,26,29
8,12,15,11,16,16,25,15,0,16,54,83,22,30,29,28
8,11,14,13,18,14,24,16,0,23,56,88,25,30,31,27
10,10,15,11,15,17,25,13,0,21,56,92,23,30,31,28
11,9,16,12,15,11,25,13,0,23,54,87,20,29,26,25
9,12,13,14,16,15,25,17,0,20,59,86,19,30,29,28
12,14,14,13,16,17,24,17,0,33,54,87,21,29,26,29
10,10,15,11,15,17,26,16,0,20,58,87,22,31,28,26
8,14,17,13,13,14,25,16,0,24,58,82,17,30,27,28
10,12,14,14,16,16,25,17,0,18,58,85,23,31,25,26
9,12,12,14,18,17,28,18,0,31,57,88,32,34,26,27
12,10,15,14,17,18,26,17,0,16,52,86,24,30,29,30
12,11,16,16,14,15,23,14,0,22,55,86,14,33,30,28
12,12,15,14,16,17,28,18,0,19,55,87,23,31,26,27
7,13,15,12,19,19,24,18,0,12,57,89,26,26,30,25
12,12,18,12,12,13,25,14,0,17,56,88,23,27,27,26
11,11,18,16,17,17,26,17,0,15,57,89,18,35,28,28
9,10,14,15,19,19,31,17,0,19,59,92,22,35,30,32
10,10,14,15,14,15,26,17,0,15,57,87,19,32,27,32
9,9,18,12,17,17,26,17,0,20,56,89,20,33,27,27
11,9,12,11,18,14,24,18,0,13,57,88,18,33,26,27
8,11,16,15,13,16,24,16,0,16,54,87,19,30,28,30
9,9,15,13,17,15,26,15,0,24,60,87,22,27,32,31
11,11,11,13,15,16,23,13,0,15,57,88,23,31,27,29
9,9,14,12,14,17,26,17,0,26,57,89,28,34,32,31
10,11,13,15,16,16,27,15,0,18,60,87,24,33,29,29
8,10,17,14,14,19,24,17,0,15,56,89,25,28,31,30
9,9,12,13,16,18,27,14,0,19,57,87,22,29,27,29
12,11,17,12,14,16,26,16,0,12,52,84,22,35,26,30
11,11,13,14,16,14,26,14,0,19,57,84,19,29,27,25
11,11,14,12,17,15,27,15,0,19,61,88,23,31,27,28
11,12,13,14,18,15,34,20,0,18,60,92,21,34,32,28
8,12,14,11,15,17,28,15,0,12,57,87,16,30,24,28
11,9,14,13,16,17,26,16,0,17,56,90,23,36,31,28
10,10,16,13,17,17,28,18,0,26,57,90,28,30,29,28
11,10,14,12,16,15,28,19,0,17,52,89,23,32,27,28
8,10,13,12,16,17,25,15,0,14,56,86,17,33,29,27
9,13,13,15,17,15,24,17,0,20,59,89,22,34,28,29
10,14,17,12,17,14,28,18,0,16,55,90,22,34,30,29
9,12,12,12,15,14,24,13,0,19,56,88,20,29,27,27
11,9,8,14,15,17,27,16,0,13,59,88,26,37,26,27
6,10,17,11,20,14,25,18,0,19,57,87,23,31,30,26
12,11,17,13,15,16,28,16,0,13,54,88,27,35,30,29
9,9,14,13,16,16,28,18,0,19,59,89,20,29,29,27
8,9,17,14,17,18,28,20,0,20,54,91,21,34,29,30
9,11,13,13,18,18,28,14,0,21,56,88,23,32,30,31
13,10,14,13,17,16,26,18,0,10,53,88,19,31,24,28
12,11,15,13,15,17,27,16,0,19,57,87,25,34,29,27
7,12,15,15,11,11,23,16,0,15,53,87,17,30,27,29
10,13,13,13,14,14,25,18,0,15,52,84,20,26,23,23
12,14,15,13,15,18,22,17,0,21,56,83,23,32,29,24
8,9,17,12,17,17,25,18,0,22,53,87,20,30,26,25
11,11,19,13,15,17,26,14,0,23,51,85,19,32,25,25
12,11,11,14,16,15,24,13,0,16,53,86,22,29,25,24
10,10,15,14,17,15,28,14,0,21,55,84,22,31,23,23
12,10,14,14,13,14,25,16,0,21,52,84,20,29,25,22
10,9,13,13,17,14,25,18,0,17,53,86,23,33,20,23
9,9,15,14,15,14,23,15,0,18,53,84,20,29,22,24
11,11,13,11,15,14,24,16,0,26,52,82,22,26,26,22
13,10,14,11,16,19,24,16,0,20,56,86,16,37,26,24
7,9,13,11,14,16,27,16,0,17,49,85,18,23,25,21
8,9,18,10,17,12,22,16,0,11,10,75,17,18,23,17
7,9,12,11,14,14,22,15,0,15,12,11,18,15,18,13
5,13,16,16,15,20,21,14,0,25,63,78,16,28,20,18
10,12,17,19,21,21,36,23,0,24,65,102,28,40,35,25
9,13,18,15,18,17,31,17,0,20,56,93,27,26,23,22
10,11,15,15,17,16,24,14,0,18,54,80,18,22,23,19
10,12,16,21,20,19,30,20,0,16,66,89,21,24,27,23
11,14,18,19,21,19,33,21,0,21,60,94,23,26,25,23
10,11,17,14,19,19,30,18,0,26,51,89,19,28,23,20
11,12,15,14,16,16,25,15,0,16,50,81,20,23,21,16
12,15,13,18,21,15,28,16,0,25,60,85,22,29,21,18
12,14,18,18,24,18,31,17,0,22,63,96,25,32,26,22
14,12,22,14,21,18,29,18,0,23,58,91,22,21,23,18
14,14,19,21,20,19,32,17,0,23,62,89,23,27,23,19
15,15,18,22,28,23,33,20,0,15,64,98,21,26,25,17
13,15,21,18,20,22,29,19,0,20,58,95,24,24,21,18
9,12,15,16,18,17,27,14,0,21,53,86,18,20,20,16
13,15,16,19,21,19,25,14,0,21,61,85,19,26,21,14
15,15,20,23,20,21,35,20,0,23,61,95,31,34,24,16
10,13,18,16,19,14,31,13,0,18,54,92,18,22,15,18
16,14,20,18,17,16,28,17,0,30,60,86,24,24,20,16
14,16,17,21,21,20,34,20,0,20,62,95,25,25,20,18
13,15,18,17,20,18,32,19,0,23,61,92,29,20,22,13
14,14,14,18,20,13,30,18,0,18,59,90,18,26,19,13
16,17,20,21,19,19,29,21,0,32,65,92,22,23,19,17
13,13,19,21,22,20,30,20,0,21,64,95,18,27,21,18
12,12,17,16,19,18,28,16,0,22,56,92,25,23,19,17
12,14,18,19,19,19,25,15,0,17,60,88,21,22,20,18
17,18,18,24,22,23,33,19,0,34,64,96,25,27,22,19
13,17,21,20,22,19,34,20,0,20,61,94,24,23,20,17
13,15,18,18,18,15,28,17,0,27,59,91,16,25,22,17
16,17,20,23,20,20,26,17,0,22,64,91,22,27,20,17
13,17,22,24,27,18,34,21,0,27,65,99,26,25,23,18
12,13,15,17,21,17,28,20,0,23,55,95,22,26,20,17
15,17,19,21,18,23,23,16,0,22,64,87,23,26,18,15
16,18,20,21,22,21,30,21,0,25,61,95,20,23,21,18
16,15,18,22,22,19,30,19,0,26,61,97,27,27,16,20
14,14,16,17,14,16,27,19,0,20,58,88,23,24,18,16
14,15,18,20,18,22,30,20,0,28,61,88,24,26,21,16
16,18,17,22,22,19,31,22,0,29,65,97,26,27,21,18
16,14,19,20,22,19,30,16,0,20,57,94,28,21,24,18
13,19,22,23,23,19,29,18,0,24,65,91,25,25,17,17
14,18,19,23,22,20,34,18,0,25,61,97,26,25,21,17
16,16,18,20,22,22,30,18,0,24,59,92,18,25,20,17
14,17,17,19,21,18,28,17,0,22,61,92,18,25,22,18
12,16,20,22,19,20,30,18,0,21,62,91,19,19,21,19
15,17,21,21,22,17,30,20,0,25,60,93,18,24,21,20
17,19,20,24,22,21,29,21,0,26,65,97,22,27,19,16
13,19,20,19,21,21,32,19,0,16,58,97,17,26,23,18
15,15,17,19,18,20,27,15,0,20,61,85,17,21,20,16
17,17,20,25,22,22,31,20,0,21,66,92,26,26,18,18
18,17,21,21,26,18,30,19,0,28,62,93,21,28,20,25
15,17,20,16,18,17,26,17,0,18,57,89,17,22,21,16
16,18,19,21,21,23,29,17,0,22,64,88,22,23,20,15
14,18,22,21,31,23,41,25,0,24,62,98,32,25,14,30
14,16,17,19,16,21,28,18,0,24,56,92,20,23,19,16
15,16,23,21,21,21,27,21,0,26,57,90,30,24,20,18
14,17,24,25,27,26,34,16,0,33,62,96,22,19,27,6
15,16,22,17,22,23,26,17,0,28,58,94,18,24,20,14
12,16,16,19,19,16,28,19,0,20,58,89,18,21,18,14
20,19,23,24,30,26,26,17,0,23,72,96,25,27,25,17
16,15,21,18,19,23,32,22,0,26,61,93,22,25,22,16
15,13,20,17,21,20,28,20,0,26,60,93,21,24,18,15
18,16,18,28,18,25,27,17,0,23,63,92,35,29,20,17
16,17,20,21,24,21,33,22,0,28,59,92,20,24,12,12
19,16,18,20,22,19,31,16,0,23,63,91,22,19,18,16
16,17,18,19,19,19,28,20,0,23,62,92,20,20,19,15
10,21,19,28,27,20,33,21,0,30,70,97,14,26,11,16
18,16,25,21,30,23,30,20,0,24,61,101,14,23,15,11
15,14,19,18,21,21,28,17,0,22,57,89,27,20,19,14
17,18,23,19,21,20,26,18,0,26,63,88,24,24,17,17
20,18,28,22,22,28,35,23,0,17,61,104,23,27,22,14
11,11,17,16,19,22,28,21,0,21,55,93,23,22,21,17
14,19,19,17,20,18,25,17,0,17,63,84,28,22,18,14
16,21,23,22,26,27,35,26,0,32,59,102,26,28,25,16
14,19,18,18,22,19,32,19,0,29,58,92,21,16,20,16
14,18,23,18,17,21,25,15,0,22,61,88,20,24,17,15
18,17,25,20,24,24,27,20,0,28,64,99,30,24,16,21
14,16,22,19,22,21,25,22,0,25,59,92,27,22,19,18
14,15,21,19,20,19,28,16,0,20,62,87,25,22,16,14
15,16,18,19,22,22,27,17,0,27,61,93,25,24,20,18
15,20,26,20,22,25,30,21,0,33,62,91,22,26,18,18
19,17,23,21,24,23,30,21,0,30,64,95,25,24,19,19
14,18,17,14,18,21,29,18,0,29,58,91,17,23,21,16
17,18,27,22,21,24,27,16,0,27,63,92,23,19,21,14
18,15,22,19,27,25,30,20,0,17,61,97,29,26,16,17
15,15,19,16,20,18,26,15,0,22,59,91,22,20,18,15
16,17,21,21,25,25,29,22,0,28,61,99,26,19,34,16
16,17,19,18,20,22,24,18,0,25,61,90,21,18,21,14
17,18,20,21,21,25,26,20,0,29,62,94,28,24,21,18
12,16,19,18,20,22,28,15,0,25,55,95,15,19,15,17
16,15,20,19,22,22,24,18,0,23,61,91,24,24,18,13
16,15,20,18,23,23,32,23,0,26,63,92,24,29,35,21
16,15,21,16,18,23,27,12,0,22,61,90,24,21,23,16
14,21,20,22,19,23,26,18,0,32,65,91,27,25,16,15
